[Connect DataFile][1.1]
DeviceType:	CTRatio
GraphType.ObjectTemperature	min=550;max=3010
GraphType.AmbientTemperature	min=0;max=100
GraphType.Attenuation	min=0;max=100
GraphType.TopTemperature	min=495;max=3010
GraphType.BottomTemperature	min=495;max=3010
GraphType.ArbitraryValue	min=0;max=0
Date:	01.06.2022
Time:	10:48:51
Unit:	°C
Resolution:	0,02
Values:	14
Time	TProc	TRatio	TWB	TNB	Attenuation	THead	TBox	TActProc	TActRatio	TActWB	TActNB	EpsT1	EpsT2	TRawProc	
00:00:00,7600	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,7800	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,8000	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,8200	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,8400	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,8600	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,8800	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,9000	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,9200	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,9400	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,9600	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:00,9800	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,0000	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,0200	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,0400	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,0600	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,0800	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,1000	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,1200	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,1399	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,1599	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,1799	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,1999	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,2199	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,2400	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,2600	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,2800	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,3000	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,3200	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,3400	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,3600	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,3799	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,3999	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,4199	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,4399	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,4600	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,4800	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,5000	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,5200	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,5400	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,5600	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,5800	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,6000	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,6200	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,6399	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,6599	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,6799	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
00:00:01,7000	550,0	550,0	495,0	495,0	100,0	50,0	35,2	550,0	550,0	495,0	495,0	1,0	1,0	550,0	
---------------------------------
End of File
